row,col,n,train_n,unique_variants,grammar_edges,test_transitions,entropy_raw,baseline_accuracy,kgram_accuracy,lift,out_of_grammar,surprise_rate,compression_ratio
chr7,chr22,158969846,111278892,523371,1843749,47690953,16.37733997667053,0.0011598006858869019,0.98394261486030699,0.98278281417442004,765792,0.016057385139693056,303.74217524471169
chr7,chrX,158969846,111278892,523371,2209384,47690953,16.37733997667053,0.0011598006858869019,0.99628585740360442,0.99512605671771748,177131,0.0037141425963955889,303.74217524471169
chr7,chrY,158969846,111278892,523371,1581904,47690953,16.37733997667053,0.0011598006858869019,0.97034378826525025,0.9691839875793633,1414333,0.029656211734749777,303.74217524471169
chr8,chr1,144767971,101337579,521302,2377244,43430391,16.412544100141623,0.0010561728537051393,0.99861014375854917,0.99755397090484399,60362,0.001389856241450831,277.7046145995987
chr8,chr2,144767971,101337579,521302,2370549,43430391,16.412544100141623,0.0010561728537051393,0.99856763896046896,0.99751146610676378,62208,0.001432361039531051,277.7046145995987
chr8,chr3,144767971,101337579,521302,2306226,43430391,16.412544100141623,0.0010561728537051393,0.99788330250123702,0.99682712964753184,91929,0.0021166974987630208,277.7046145995987
chr8,chr4,144767971,101337579,521302,2277542,43430391,16.412544100141623,0.0010561728537051393,0.99749019068237266,0.99643401782866747,109002,0.0025098093176273728,277.7046145995987
chr8,chr5,144767971,101337579,521302,2259125,43430391,16.412544100141623,0.0010561728537051393,0.99719981797999468,0.9961436451262895,121613,0.0028001820200053,277.7046145995987
chr8,chr6,144767971,101337579,521302,2272646,43430391,16.412544100141623,0.0010561728537051393,0.99741395374497088,0.9963577808912657,112313,0.0025860462550291109,277.7046145995987
chr8,chr7,144767971,101337579,521302,2273356,43430391,16.412544100141623,0.0010561728537051393,0.99741469055620524,0.99635851770250006,112281,0.002585309443794784,277.7046145995987
chr8,chr8,144767971,101337579,521302,2241038,43430391,16.412544100141623,0.0010561728537051393,0.99694953241383433,0.99589335956012914,132483,0.0030504675861656415,277.7046145995987
chr8,chr9,144767971,101337579,521302,2163846,43430391,16.412544100141623,0.0010561728537051393,0.99564309701931997,0.99458692416561478,189222,0.0043569029806800495,277.7046145995987
chr8,chr10,144767971,101337579,521302,2227379,43430391,16.412544100141623,0.0010561728537051393,0.99676130016881492,0.99570512731510974,140658,0.0032386998311850334,277.7046145995987
chr8,chr11,144767971,101337579,521302,2238941,43430391,16.412544100141623,0.0010561728537051393,0.99692901682602852,0.99587284397232334,133374,0.0030709831739714247,277.7046145995987
chr8,chr12,144767971,101337579,521302,2192315,43430391,16.412544100141623,0.0010561728537051393,0.99616231868600957,0.99510614583230439,166672,0.0038376813139904728,277.7046145995987
chr8,chr13,144767971,101337579,521302,2079703,43430391,16.412544100141623,0.0010561728537051393,0.99381737088206279,0.99276119802835761,268514,0.0061826291179372531,277.7046145995987
chr8,chr14,144767971,101337579,521302,2077162,43430391,16.412544100141623,0.0010561728537051393,0.99379849009418308,0.9927423172404779,269334,0.0062015099058168738,277.7046145995987
chr8,chr15,144767971,101337579,521302,2087345,43430391,16.412544100141623,0.0010561728537051393,0.99395273692101915,0.99289656406731397,262635,0.0060472630789807991,277.7046145995987
chr8,chr16,144767971,101337579,521302,2121650,43430391,16.412544100141623,0.0010561728537051393,0.99441520109731452,0.99335902824360933,242550,0.0055847989026854492,277.7046145995987
chr8,chr17,144767971,101337579,521302,2125568,43430391,16.412544100141623,0.0010561728537051393,0.99439818536287183,0.99334201250916665,243289,0.0056018146371281802,277.7046145995987
chr8,chr18,144767971,101337579,521302,2027957,43430391,16.412544100141623,0.0010561728537051393,0.99256479178370738,0.99150861893000219,322914,0.0074352082162925954,277.7046145995987
chr8,chr19,144767971,101337579,521302,2014057,43430391,16.412544100141623,0.0010561728537051393,0.9896151982605913,0.98855902540688612,451016,0.010384801739408702,277.7046145995987
chr8,chr20,144767971,101337579,521302,2008213,43430391,16.412544100141623,0.0010561728537051393,0.99181589224006761,0.99075971938636243,355439,0.0081841077599324394,277.7046145995987
chr8,chr21,144767971,101337579,521302,1742929,43430391,16.412544100141623,0.0010561728537051393,0.98097977059428265,0.97992359774057747,826056,0.0190202294057173,277.7046145995987
chr8,chr22,144767971,101337579,521302,1843749,43430391,16.412544100141623,0.0010561728537051393,0.98418473828614617,0.98312856543244098,686863,0.015815261713853786,277.7046145995987
chr8,chrX,144767971,101337579,521302,2209384,43430391,16.412544100141623,0.0010561728537051393,0.996400608044261,0.99534443519055582,156323,0.0035993919557390122,277.7046145995987
chr8,chrY,144767971,101337579,521302,1581904,43430391,16.412544100141623,0.0010561728537051393,0.97035541310231355,0.96929924024860836,1287476,0.02964458689768646,277.7046145995987
chr9,chr1,121789875,85252912,518838,2377244,36536962,16.418412461506893,0.0009478894276979022,0.99820083563597872,0.99725294620828087,65736,0.0017991643640212888,234.73584240167452
chr9,chr2,121789875,85252912,518838,2370549,36536962,16.418412461506893,0.0009478894276979022,0.99803412774165512,0.99708623831395726,71827,0.0019658722583448507,234.73584240167452
chr9,chr3,121789875,85252912,518838,2306226,36536962,16.418412461506893,0.0009478894276979022,0.99705041158047025,0.9961025221527724,107769,0.0029495884195297902,234.73584240167452
chr9,chr4,121789875,85252912,518838,2277542,36536962,16.418412461506893,0.0009478894276979022,0.99650386915036893,0.99555597972267107,127738,0.0034961308496311216,234.73584240167452
chr9,chr5,121789875,85252912,518838,2259125,36536962,16.418412461506893,0.0009478894276979022,0.99605407805936352,0.99510618863166567,144172,0.0039459219406364435,234.73584240167452
chr9,chr6,121789875,85252912,518838,2272646,36536962,16.418412461506893,0.0009478894276979022,0.99644992377855612,0.99550203435085827,129709,0.0035500762214439176,234.73584240167452
chr9,chr7,121789875,85252912,518838,2273356,36536962,16.418412461506893,0.0009478894276979022,0.99660842080959,0.99566053138189214,123918,0.0033915791904099743,234.73584240167452
chr9,chr8,121789875,85252912,518838,2241038,36536962,16.418412461506893,0.0009478894276979022,0.99583654492127727,0.99488865549357941,152120,0.0041634550787227461,234.73584240167452
chr9,chr9,121789875,85252912,518838,2163846,36536962,16.418412461506893,0.0009478894276979022,0.99412173349278465,0.9931738440650868,214774,0.0058782665072153505,234.73584240167452
chr9,chr10,121789875,85252912,518838,2227379,36536962,16.418412461506893,0.0009478894276979022,0.9957090028448452,0.99476111341714735,156780,0.0042909971551548269,234.73584240167452
chr9,chr11,121789875,85252912,518838,2238941,36536962,16.418412461506893,0.0009478894276979022,0.99609187540004007,0.99514398597234222,142791,0.0039081245999598984,234.73584240167452
chr9,chr12,121789875,85252912,518838,2192315,36536962,16.418412461506893,0.0009478894276979022,0.99478213322716869,0.99383424379947083,190645,0.005217866772831304,234.73584240167452
chr9,chr13,121789875,85252912,518838,2079703,36536962,16.418412461506893,0.0009478894276979022,0.99147597438451507,0.99052808495681721,311442,0.0085240256154849436,234.73584240167452
chr9,chr14,121789875,85252912,518838,2077162,36536962,16.418412461506893,0.0009478894276979022,0.99171003872735775,0.99076214929965989,302890,0.0082899612726422076,234.73584240167452
chr9,chr15,121789875,85252912,518838,2087345,36536962,16.418412461506893,0.0009478894276979022,0.99233455698916617,0.99138666756146832,280072,0.0076654430108337966,234.73584240167452
chr9,chr16,121789875,85252912,518838,2121650,36536962,16.418412461506893,0.0009478894276979022,0.99340421351944919,0.99245632409175133,240990,0.0065957864805508458,234.73584240167452
chr9,chr17,121789875,85252912,518838,2125568,36536962,16.418412461506893,0.0009478894276979022,0.99347058466437355,0.99252269523667569,238565,0.006529415335626427,234.73584240167452
chr9,chr18,121789875,85252912,518838,2027957,36536962,16.418412461506893,0.0009478894276979022,0.99014233859947087,0.98919444917177302,360169,0.0098576614005291413,234.73584240167452
chr9,chr19,121789875,85252912,518838,2014057,36536962,16.418412461506893,0.0009478894276979022,0.98918831839385002,0.98824042896615216,395026,0.010811681606149958,234.73584240167452
chr9,chr20,121789875,85252912,518838,2008213,36536962,16.418412461506893,0.0009478894276979022,0.98991027223336192,0.98896238280566406,368648,0.010089727766638069,234.73584240167452
chr9,chr21,121789875,85252912,518838,1742929,36536962,16.418412461506893,0.0009478894276979022,0.97568642953948936,0.97473854011179151,888344,0.024313570460510647,234.73584240167452
chr9,chr22,121789875,85252912,518838,1843749,36536962,16.418412461506893,0.0009478894276979022,0.98264617622012473,0.98169828679242688,634056,0.017353823779875294,234.73584240167452
chr9,chrX,121789875,85252912,518838,2209384,36536962,16.418412461506893,0.0009478894276979022,0.99495428766080773,0.99400639823310988,184355,0.0050457123391922949,234.73584240167452
chr9,chrY,121789875,85252912,518838,1581904,36536962,16.418412461506893,0.0009478894276979022,0.96354954196793918,0.96260165254024133,1331789,0.036450458032060797,234.73584240167452
chr10,chr1,133261791,93283253,521535,2377244,39978537,16.432245076687316,0.0011932902897372158,0.99828182807189769,0.99708853778216044,68690,0.0017181719281023214,255.51840432569242
chr10,chr2,133261791,93283253,521535,2370549,39978537,16.432245076687316,0.0011932902897372158,0.99816398984284993,0.99697069955311268,73401,0.0018360101571500728,255.51840432569242
chr10,chr3,133261791,93283253,521535,2306226,39978537,16.432245076687316,0.0011932902897372158,0.99729059620165694,0.99609730591191969,108318,0.002709403798343096,255.51840432569242
chr10,chr4,133261791,93283253,521535,2277542,39978537,16.432245076687316,0.0011932902897372158,0.99679392970283032,0.99560063941309307,128174,0.0032060702971697039,255.51840432569242
chr10,chr5,133261791,93283253,521535,2259125,39978537,16.432245076687316,0.0011932902897372158,0.99639356487707387,0.99520027458733662,144180,0.0036064351229260841,255.51840432569242
chr10,chr6,133261791,93283253,521535,2272646,39978537,16.432245076687316,0.0011932902897372158,0.99670183028458492,0.99550853999484767,131856,0.0032981697154150489,255.51840432569242
chr10,chr7,133261791,93283253,521535,2273356,39978537,16.432245076687316,0.0011932902897372158,0.99680035815217549,0.99560706786243824,127917,0.0031996418478244964,255.51840432569242
chr10,chr8,133261791,93283253,521535,2241038,39978537,16.432245076687316,0.0011932902897372158,0.99614755787586728,0.99495426758613004,154015,0.0038524421241327564,255.51840432569242
chr10,chr9,133261791,93283253,521535,2163846,39978537,16.432245076687316,0.0011932902897372158,0.99455445305564838,0.99336116276591113,217705,0.0054455469443516653,255.51840432569242
chr10,chr10,133261791,93283253,521535,2227379,39978537,16.432245076687316,0.0011932902897372158,0.99596273370383714,0.9947694434140999,161404,0.0040372662961628636,255.51840432569242
chr10,chr11,133261791,93283253,521535,2238941,39978537,16.432245076687316,0.0011932902897372158,0.99625333963571505,0.9950600493459778,149786,0.0037466603642849661,255.51840432569242
chr10,chr12,133261791,93283253,521535,2192315,39978537,16.432245076687316,0.0011932902897372158,0.99515389970373358,0.99396060941399633,193740,0.0048461002962664696,255.51840432569242
chr10,chr13,133261791,93283253,521535,2079703,39978537,16.432245076687316,0.0011932902897372158,0.99220506743405845,0.9910117771443212,311630,0.0077949325659415697,255.51840432569242
chr10,chr14,133261791,93283253,521535,2077162,39978537,16.432245076687316,0.0011932902897372158,0.99227865692033701,0.99108536663059976,308688,0.0077213430796629701,255.51840432569242
chr10,chr15,133261791,93283253,521535,2087345,39978537,16.432245076687316,0.0011932902897372158,0.99269635604724604,0.99150306575750879,291989,0.0073036439527539489,255.51840432569242
chr10,chr16,133261791,93283253,521535,2121650,39978537,16.432245076687316,0.0011932902897372158,0.99354443610580345,0.9923511458160662,258084,0.0064555638941965286,255.51840432569242
chr10,chr17,133261791,93283253,521535,2125568,39978537,16.432245076687316,0.0011932902897372158,0.99356862408446811,0.99237533379473086,257117,0.0064313759155318765,255.51840432569242
chr10,chr18,133261791,93283253,521535,2027957,39978537,16.432245076687316,0.0011932902897372158,0.99083180557607697,0.98963851528633973,366531,0.0091681944239230158,255.51840432569242
chr10,chr19,133261791,93283253,521535,2014057,39978537,16.432245076687316,0.0011932902897372158,0.98894466798522418,0.98775137769548693,441976,0.011055332014775829,255.51840432569242
chr10,chr20,133261791,93283253,521535,2008213,39978537,16.432245076687316,0.0011932902897372158,0.99035174798917724,0.98915845769944,385723,0.0096482520108227068,255.51840432569242
chr10,chr21,133261791,93283253,521535,1742929,39978537,16.432245076687316,0.0011932902897372158,0.97716759870427472,0.97597430841453747,912806,0.022832401295725255,255.51840432569242
chr10,chr22,133261791,93283253,521535,1843749,39978537,16.432245076687316,0.0011932902897372158,0.98265014049913835,0.9814568502094011,693622,0.017349859500861674,255.51840432569242
chr10,chrX,133261791,93283253,521535,2209384,39978537,16.432245076687316,0.0011932902897372158,0.99540560976505965,0.9942123194753224,183677,0.0045943902349403131,255.51840432569242
chr10,chrY,133261791,93283253,521535,1581904,39978537,16.432245076687316,0.0011932902897372158,0.96553558225504854,0.96434229196531129,1377837,0.0344644177449515,255.51840432569242
chr11,chr1,134533502,94173451,521158,2377244,40360050,16.431476345274682,0.0010740819201165508,0.99857368858561868,0.99749960666550208,57566,0.0014263114143813003,258.14340756546
chr11,chr2,134533502,94173451,521158,2370549,40360050,16.431476345274682,0.0010740819201165508,0.99855344579602845,0.99747936387591185,58383,0.0014465542039715014,258.14340756546
chr11,chr3,134533502,94173451,521158,2306226,40360050,16.431476345274682,0.0010740819201165508,0.99786630591389258,0.99679222399377598,86116,0.0021336940861074257,258.14340756546
chr11,chr4,134533502,94173451,521158,2277542,40360050,16.431476345274682,0.0010740819201165508,0.99746610819362214,0.99639202627350554,102268,0.0025338918063778416,258.14340756546
chr11,chr5,134533502,94173451,521158,2259125,40360050,16.431476345274682,0.0010740819201165508,0.99719408177145474,0.99611999985133814,113247,0.0028059182285453065,258.14340756546
chr11,chr6,134533502,94173451,521158,2272646,40360050,16.431476345274682,0.0010740819201165508,0.99738934912122257,0.99631526720110597,105366,0.002610650878777405,258.14340756546
chr11,chr7,134533502,94173451,521158,2273356,40360050,16.431476345274682,0.0010740819201165508,0.99735783280744206,0.99628375088732546,106638,0.0026421671925579873,258.14340756546
chr11,chr8,134533502,94173451,521158,2241038,40360050,16.431476345274682,0.0010740819201165508,0.9969202218530453,0.9958461399329287,124300,0.0030797781469547236,258.14340756546
chr11,chr9,134533502,94173451,521158,2163846,40360050,16.431476345274682,0.0010740819201165508,0.99562039690238247,0.99454631498226587,176761,0.0043796030976175696,258.14340756546
chr11,chr10,134533502,94173451,521158,2227379,40360050,16.431476345274682,0.0010740819201165508,0.99670206057722921,0.99562797865711261,133105,0.0032979394227707847,258.14340756546
chr11,chr11,134533502,94173451,521158,2238941,40360050,16.431476345274682,0.0010740819201165508,0.99683243702621771,0.99575835510610111,127843,0.0031675629737822424,258.14340756546
chr11,chr12,134533502,94173451,521158,2192315,40360050,16.431476345274682,0.0010740819201165508,0.9961357580082284,0.9950616760881118,155961,0.0038642419917715664,258.14340756546
chr11,chr13,134533502,94173451,521158,2079703,40360050,16.431476345274682,0.0010740819201165508,0.99381202451434025,0.99273794259422365,249747,0.0061879754856597052,258.14340756546
chr11,chr14,134533502,94173451,521158,2077162,40360050,16.431476345274682,0.0010740819201165508,0.99374019606021302,0.99266611414009642,252646,0.0062598039397869926,258.14340756546
chr11,chr15,134533502,94173451,521158,2087345,40360050,16.431476345274682,0.0010740819201165508,0.99384425936043186,0.99277017744031526,248446,0.0061557406395680875,258.14340756546
chr11,chr16,134533502,94173451,521158,2121650,40360050,16.431476345274682,0.0010740819201165508,0.99426080988502241,0.99318672796490581,231634,0.0057391901149775586,258.14340756546
chr11,chr17,134533502,94173451,521158,2125568,40360050,16.431476345274682,0.0010740819201165508,0.99424002200195494,0.99316594008183834,232473,0.0057599779980450965,258.14340756546
chr11,chr18,134533502,94173451,521158,2027957,40360050,16.431476345274682,0.0010740819201165508,0.99251591611011381,0.99144183418999721,302058,0.007484083889886162,258.14340756546
chr11,chr19,134533502,94173451,521158,2014057,40360050,16.431476345274682,0.0010740819201165508,0.98933088536808056,0.98825680344796396,430606,0.010669114631919436,258.14340756546
chr11,chr20,134533502,94173451,521158,2008213,40360050,16.431476345274682,0.0010740819201165508,0.9916618537390316,0.990587771818915,336528,0.0083381462609684581,258.14340756546
chr11,chr21,134533502,94173451,521158,1742929,40360050,16.431476345274682,0.0010740819201165508,0.9807396175178178,0.9796655355977012,777350,0.019260382482182255,258.14340756546
chr11,chr22,134533502,94173451,521158,1843749,40360050,16.431476345274682,0.0010740819201165508,0.98381015385263393,0.98273607193251733,653423,0.016189846147366023,258.14340756546
chr11,chrX,134533502,94173451,521158,2209384,40360050,16.431476345274682,0.0010740819201165508,0.99640639691972632,0.99533231499960972,145038,0.0035936030802736865,258.14340756546
chr11,chrY,134533502,94173451,521158,1581904,40360050,16.431476345274682,0.0010740819201165508,0.97001225221475196,0.96893817029463536,1210307,0.029987747785248035,258.14340756546
chr12,chr1,133137381,93196166,520099,2377244,39941214,16.380517910258277,0.00095277524614049037,0.99832558920217096,0.9973728139560305,66878,0.0016744107978290295,255.98468945335406
chr12,chr2,133137381,93196166,520099,2370549,39941214,16.380517910258277,0.00095277524614049037,0.99823685879953472,0.99728408355339426,70422,0.0017631412004652637,255.98468945335406
chr12,chr3,133137381,93196166,520099,2306226,39941214,16.380517910258277,0.00095277524614049037,0.99736062103670664,0.99640784579056618,105420,0.0026393789632934042,255.98468945335406
chr12,chr4,133137381,93196166,520099,2277542,39941214,16.380517910258277,0.00095277524614049037,0.9968874005682451,0.99593462532210464,124321,0.0031125994317548786,255.98468945335406
chr12,chr5,133137381,93196166,520099,2259125,39941214,16.380517910258277,0.00095277524614049037,0.99651305040452698,0.99556027515838652,139273,0.0034869495954729869,255.98468945335406
chr12,chr6,133137381,93196166,520099,2272646,39941214,16.380517910258277,0.00095277524614049037,0.99680558032111888,0.99585280507497842,127589,0.0031944196788810677,255.98468945335406
chr12,chr7,133137381,93196166,520099,2273356,39941214,16.380517910258277,0.00095277524614049037,0.99690082029053995,0.99594804504439949,123785,0.0030991797094600078,255.98468945335406
chr12,chr8,133137381,93196166,520099,2241038,39941214,16.380517910258277,0.00095277524614049037,0.9962882950928833,0.99533551984674284,148250,0.0037117049071167443,255.98468945335406
chr12,chr9,133137381,93196166,520099,2163846,39941214,16.380517910258277,0.00095277524614049037,0.99472184295650101,0.99376906771036055,210816,0.0052781570434989782,255.98468945335406
chr12,chr10,133137381,93196166,520099,2227379,39941214,16.380517910258277,0.00095277524614049037,0.99609080485134982,0.99513802960520936,156138,0.0039091951486502135,255.98468945335406
chr12,chr11,133137381,93196166,520099,2238941,39941214,16.380517910258277,0.00095277524614049037,0.99633516397373401,0.99538238872759355,146378,0.0036648360262660018,255.98468945335406
chr12,chr12,133137381,93196166,520099,2192315,39941214,16.380517910258277,0.00095277524614049037,0.99532362736896285,0.99437085212282239,186780,0.0046763726310372041,255.98468945335406
chr12,chr13,133137381,93196166,520099,2079703,39941214,16.380517910258277,0.00095277524614049037,0.99248362856472017,0.99153085331857971,300213,0.007516371435279859,255.98468945335406
chr12,chr14,133137381,93196166,520099,2077162,39941214,16.380517910258277,0.00095277524614049037,0.99253673160760714,0.99158395636146668,298092,0.0074632683923928798,255.98468945335406
chr12,chr15,133137381,93196166,520099,2087345,39941214,16.380517910258277,0.00095277524614049037,0.99293313918800763,0.99198036394186717,282259,0.0070668608119923444,255.98468945335406
chr12,chr16,133137381,93196166,520099,2121650,39941214,16.380517910258277,0.00095277524614049037,0.99376325917384489,0.99281048392770443,249103,0.0062367408261551592,255.98468945335406
chr12,chr17,133137381,93196166,520099,2125568,39941214,16.380517910258277,0.00095277524614049037,0.99378564206886655,0.99283286682272609,248209,0.00621435793113349,255.98468945335406
chr12,chr18,133137381,93196166,520099,2027957,39941214,16.380517910258277,0.00095277524614049037,0.9911237800633701,0.99017100481722964,354527,0.0088762199366298686,255.98468945335406
chr12,chr19,133137381,93196166,520099,2014057,39941214,16.380517910258277,0.00095277524614049037,0.98938204532290885,0.9884292700767684,424094,0.010617954677091188,255.98468945335406
chr12,chr20,133137381,93196166,520099,2008213,39941214,16.380517910258277,0.00095277524614049037,0.99062026507256384,0.98966748982642339,374638,0.009379734927436106,255.98468945335406
chr12,chr21,133137381,93196166,520099,1742929,39941214,16.380517910258277,0.00095277524614049037,0.97790705610500472,0.97695428085886427,882419,0.02209294389499528,255.98468945335406
chr12,chr22,133137381,93196166,520099,1843749,39941214,16.380517910258277,0.00095277524614049037,0.98325514091784993,0.98230236567170948,668810,0.016744859082150083,255.98468945335406
chr12,chrX,133137381,93196166,520099,2209384,39941214,16.380517910258277,0.00095277524614049037,0.99557229282014315,0.99461951757400269,176848,0.0044277071798568763,255.98468945335406
chr12,chrY,133137381,93196166,520099,1581904,39941214,16.380517910258277,0.00095277524614049037,0.96659365436413625,0.96564087911799579,1334290,0.033406345635863748,255.98468945335406
chr13,chr1,97982809,68587966,511450,2377244,29394842,16.342547266116554,0.0011233263305174424,0.99847204485739371,0.99734871852687623,44914,0.0015279551426063116,191.57847101378434
chr13,chr2,97982809,68587966,511450,2370549,29394842,16.342547266116554,0.0011233263305174424,0.99845466085512558,0.99733133452460809,45425,0.0015453391448744648,191.57847101378434
chr13,chr3,97982809,68587966,511450,2306226,29394842,16.342547266116554,0.0011233263305174424,0.99770782914907319,0.99658450281855571,67378,0.0022921708509268395,191.57847101378434
chr13,chr4,97982809,68587966,511450,2277542,29394842,16.342547266116554,0.0011233263305174424,0.99731674012740057,0.99619341379688309,78874,0.0026832598725994171,191.57847101378434
chr13,chr5,97982809,68587966,511450,2259125,29394842,16.342547266116554,0.0011233263305174424,0.9970423722638142,0.99591904593329672,86939,0.0029576277361858245,191.57847101378434
chr13,chr6,97982809,68587966,511450,2272646,29394842,16.342547266116554,0.0011233263305174424,0.99723682814828529,0.99611350181776781,81223,0.002763171851714665,191.57847101378434
chr13,chr7,97982809,68587966,511450,2273356,29394842,16.342547266116554,0.0011233263305174424,0.99724305373031097,0.99611972739979349,81040,0.0027569462696890837,191.57847101378434
chr13,chr8,97982809,68587966,511450,2241038,29394842,16.342547266116554,0.0011233263305174424,0.99675565529489829,0.99563232896438081,95367,0.0032443447051016638,191.57847101378434
chr13,chr9,97982809,68587966,511450,2163846,29394842,16.342547266116554,0.0011233263305174424,0.99537697804261038,0.9942536517120929,135893,0.0046230219573896673,191.57847101378434
chr13,chr10,97982809,68587966,511450,2227379,29394842,16.342547266116554,0.0011233263305174424,0.99654840805063694,0.99542508172011945,101459,0.003451591949363089,191.57847101378434
chr13,chr11,97982809,68587966,511450,2238941,29394842,16.342547266116554,0.0011233263305174424,0.99669411388569462,0.99557078755517714,97176,0.0033058861143053599,191.57847101378434
chr13,chr12,97982809,68587966,511450,2192315,29394842,16.342547266116554,0.0011233263305174424,0.99590564222117606,0.99478231589065857,120353,0.0040943577788239175,191.57847101378434
chr13,chr13,97982809,68587966,511450,2079703,29394842,16.342547266116554,0.0011233263305174424,0.99355342682229764,0.99243010049178015,189496,0.0064465731777024011,191.57847101378434
chr13,chr14,97982809,68587966,511450,2077162,29394842,16.342547266116554,0.0011233263305174424,0.99348222385410334,0.99235889752358586,191589,0.0065177761458966171,191.57847101378434
chr13,chr15,97982809,68587966,511450,2087345,29394842,16.342547266116554,0.0011233263305174424,0.99362837194362197,0.99250504561310449,187293,0.006371628056378054,191.57847101378434
chr13,chr16,97982809,68587966,511450,2121650,29394842,16.342547266116554,0.0011233263305174424,0.99409117422709736,0.99296784789657988,173689,0.0059088257729026069,191.57847101378434
chr13,chr17,97982809,68587966,511450,2125568,29394842,16.342547266116554,0.0011233263305174424,0.99401918880870321,0.99289586247818573,175805,0.0059808111912967588,191.57847101378434
chr13,chr18,97982809,68587966,511450,2027957,29394842,16.342547266116554,0.0011233263305174424,0.9922398970540478,0.99111657072353032,228107,0.0077601029459522181,191.57847101378434
chr13,chr19,97982809,68587966,511450,2014057,29394842,16.342547266116554,0.0011233263305174424,0.98911322605510177,0.98798989972458429,320015,0.010886773944898225,191.57847101378434
chr13,chr20,97982809,68587966,511450,2008213,29394842,16.342547266116554,0.0011233263305174424,0.99133878658031227,0.99021546024979479,254595,0.0086612134196877126,191.57847101378434
chr13,chr21,97982809,68587966,511450,1742929,29394842,16.342547266116554,0.0011233263305174424,0.9806975319003246,0.97957420556980712,567393,0.019302468099675448,191.57847101378434
chr13,chr22,97982809,68587966,511450,1843749,29394842,16.342547266116554,0.0011233263305174424,0.98340072724323535,0.98227740091271787,487933,0.016599272756764604,191.57847101378434
chr13,chrX,97982809,68587966,511450,2209384,29394842,16.342547266116554,0.0011233263305174424,0.99621124005361217,0.99508791372309469,111370,0.0037887599463878731,191.57847101378434
chr13,chrY,97982809,68587966,511450,1581904,29394842,16.342547266116554,0.0011233263305174424,0.9701803125868137,0.96905698625629622,876545,0.029819687413186299,191.57847101378434
chr14,chr1,90567789,63397452,512111,2377244,27170336,16.400497585676458,0.0011381530210005501,0.99828334842822697,0.99714519540722646,46642,0.0017166515717729806,176.85187195744672
chr14,chr2,90567789,63397452,512111,2370549,27170336,16.400497585676458,0.0011381530210005501,0.99815037252391725,0.99701221950291674,50255,0.0018496274760827396,176.85187195744672
chr14,chr3,90567789,63397452,512111,2306226,27170336,16.400497585676458,0.0011381530210005501,0.99725498425930392,0.99611683123830341,74583,0.0027450157406960296,176.85187195744672
chr14,chr4,90567789,63397452,512111,2277542,27170336,16.400497585676458,0.0011381530210005501,0.99675973826749875,0.99562158524649824,88039,0.0032402617325012102,176.85187195744672
chr14,chr5,90567789,63397452,512111,2259125,27170336,16.400497585676458,0.0011381530210005501,0.99635547385207157,0.99521732083107106,99023,0.0036445261479283878,176.85187195744672
chr14,chr6,90567789,63397452,512111,2272646,27170336,16.400497585676458,0.0011381530210005501,0.99668336821451164,0.99554521519351113,90114,0.0033166317854884091,176.85187195744672
chr14,chr7,90567789,63397452,512111,2273356,27170336,16.400497585676458,0.0011381530210005501,0.99678274129550704,0.99564458827450653,87414,0.0032172587044930175,176.85187195744672
chr14,chr8,90567789,63397452,512111,2241038,27170336,16.400497585676458,0.0011381530210005501,0.99612400818304203,0.99498585516204152,105312,0.0038759918169580234,176.85187195744672
chr14,chr9,90567789,63397452,512111,2163846,27170336,16.400497585676458,0.0011381530210005501,0.99451872807167341,0.9933805750506729,148928,0.00548127192832654,176.85187195744672
chr14,chr10,90567789,63397452,512111,2227379,27170336,16.400497585676458,0.0011381530210005501,0.99593722359561543,0.99479907057461492,110387,0.0040627764043845464,176.85187195744672
chr14,chr11,90567789,63397452,512111,2238941,27170336,16.400497585676458,0.0011381530210005501,0.99624016427327211,0.9951020112522716,102156,0.003759835726727855,176.85187195744672
chr14,chr12,90567789,63397452,512111,2192315,27170336,16.400497585676458,0.0011381530210005501,0.99512111296672956,0.99398295994572905,132561,0.0048788870332704022,176.85187195744672
chr14,chr13,90567789,63397452,512111,2079703,27170336,16.400497585676458,0.0011381530210005501,0.99210366776472692,0.99096551474372641,214546,0.0078963322352730569,176.85187195744672
chr14,chr14,90567789,63397452,512111,2077162,27170336,16.400497585676458,0.0011381530210005501,0.99221938219681938,0.99108122917581887,211402,0.0077806178031806453,176.85187195744672
chr14,chr15,90567789,63397452,512111,2087345,27170336,16.400497585676458,0.0011381530210005501,0.99272209957212154,0.99158394655112103,197743,0.0072779004278784041,176.85187195744672
chr14,chr16,90567789,63397452,512111,2121650,27170336,16.400497585676458,0.0011381530210005501,0.99355996186429196,0.99242180884329145,174978,0.0064400381357080016,176.85187195744672
chr14,chr17,90567789,63397452,512111,2125568,27170336,16.400497585676458,0.0011381530210005501,0.99360648318813571,0.9924683301671352,173714,0.0063935168118642331,176.85187195744672
chr14,chr18,90567789,63397452,512111,2027957,27170336,16.400497585676458,0.0011381530210005501,0.9907650019491846,0.98962684892818409,250918,0.0092349980508154191,176.85187195744672
chr14,chr19,90567789,63397452,512111,2014057,27170336,16.400497585676458,0.0011381530210005501,0.98908592812396579,0.98794777510296528,296539,0.010914071876034217,176.85187195744672
